Time convert,weekday,month,Empl Name,Category,Sub-category,Glossary,Product Name,Unit Price,Quantity,Discount Rate,Payment Methods,Revenue
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,CaramelCreme_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,33300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CupOfJoe_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,24300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,IcedMocha_R,CREDIT-COMPANY,69000.0,1.0,0.0,CREDIT-COMPANY,31050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Signature Cold Brew,IcedMocha_R,CREDIT-COMPANY,69000.0,1.0,0.0,CREDIT-COMPANY,31050.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CafeAuLait_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,21150.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,2.0,0.0,CREDIT-COMPANY,42300.0
17:00:00,Monday,February,Nguyen Van Thuan,DRINKS,Hot Brew Coffee,CafeAuLait_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,28800.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,47000.0,1.0,0.0,CREDIT-COMPANY,33840.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,GrnTeaVelIce_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,GreenTeaLat_R,CREDIT-COMPANY,54000.0,1.0,0.0,CREDIT-COMPANY,38880.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,PeachPalm_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Tea,GrnTeaVelIce_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Chocolate,FrozenHotChoc_R,CREDIT-COMPANY,59000.0,1.0,0.0,CREDIT-COMPANY,42480.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,OrangeJuice_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,BlueberryMango_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,53280.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Chocolate,FrshChocoMilk_R,CREDIT-COMPANY,59000.0,1.0,0.0,CREDIT-COMPANY,42480.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,WatermelonJui_R,CREDIT-COMPANY,64000.0,1.0,0.0,CREDIT-COMPANY,46080.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,FruitNectar_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,53280.0
10:00:00,Wednesday,February,Nguyen Van Thuan,DRINKS,Juice & Smoothies,Tropical_R,CREDIT-COMPANY,74000.0,1.0,0.0,CREDIT-COMPANY,53280.0
15:00:00,Friday,July,,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,"CASH, CASH",47000.0,1.0,20.0,"CASH, CASH",21150.0
13:30:00,Friday,September,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CASH,64000.0,1.0,20.0,CASH,-11520.0
17:30:00,Friday,October,Duong Phuong Ngoc Du,DRINKS,Juice & Smoothies,FruitNectar_R,CASH,74000.0,1.0,20.0,CASH,33300.0
11:30:00,Monday,December,Nguyen Van Thuan,DRINKS,Juice & Smoothies,FruitTeaser_R,CASH,74000.0,1.0,20.0,CASH,33300.0
16:30:00,Thursday,January,Nguyen Quoc Thong,FOOD,Bakery,ChocoCroissant,CREDIT-COMPANY,28000.0,-1.0,20.0,CREDIT-COMPANY,-18900.0
16:30:00,Thursday,January,Nguyen Quoc Thong,DRINKS,Beverage Add-ons,Vanila_10ML,CREDIT-COMPANY,8000.0,-1.0,20.0,CREDIT-COMPANY,-5400.0
16:30:00,Thursday,January,Nguyen Quoc Thong,DRINKS,Espresso,Latte_R,CREDIT-COMPANY,51200.0,-1.0,20.0,CREDIT-COMPANY,-34560.0
13:30:00,Thursday,January,,DRINKS,Bottle,AlbaWater450,CASH,27300.0,-1.0,30.0,CASH,-14040.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,ExtEspresso_R,CASH,7500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,CaramelCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Americano_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,CaramelCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffee_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,ExtWhipCream,CASH,7500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Hot Brew Coffee,CupOfJoe_R,CASH,27000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,ExtEspresso_R,CASH,7500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,ColdBrew_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,ViennaCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,ExtEspresso_R,CASH,7500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,ExtEspresso_R,CASH,7500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,ColdBrew_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Vanila_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Beverage Add-ons,Praline_10ML,CASH,5000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Signature Cold Brew,CaramelCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,ColdBrew_L,CASH,42000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,Granita_R,CASH,44500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Macchiato_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,CaramelCreme_R,CASH,37000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,MochaVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,23500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,34500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Cappuccino_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,,DRINKS,Espresso,Latte_R,CASH,32000.0,-1.0,50.0,CASH,0.0
21:00:00,Tuesday,January,Tran Ngoc Thao Quyen,DRINKS,Frozen & Blended,VaniVelIced_R,CASH,43500.0,-1.0,50.0,CASH,0.0
09:30:00,Monday,February,Nguyen Van Thuan,FOOD,Savory,BBQChickenCiabatta,CASH,55200.0,-1.0,20.0,CASH,-37260.0
10:00:00,Thursday,February,Nguyen Van Thuan,FOOD,Savory,BBQChickenCiabatta,CASH,55200.0,-1.0,20.0,CASH,-37260.0
15:30:00,Friday,March,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-COMPANY,32900.0,-1.0,30.0,CREDIT-COMPANY,-16920.0
13:30:00,Wednesday,March,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CASH,25000.0,-1.0,46.809,CASH,-2700.0
10:00:00,Wednesday,March,,FOOD,Savory,BBQChickenCiabatta,CASH,55200.0,-1.0,20.0,CASH,-37260.0
10:00:00,Thursday,April,,FOOD,Dessert,MarbleLoaf,CASH,31200.0,-1.0,20.0,CASH,-21060.0
20:00:00,Thursday,April,,FOOD,Dessert,CheeseChocMousse,CASH,55200.0,-1.0,20.0,CASH,-37260.0
10:00:00,Wednesday,April,Nguyen Van Thuan,DRINKS,Espresso,Latte_R,CASH,42378.0,-1.0,33.784,CASH,-18681.3
10:30:00,Thursday,May,Nguyen Van Thuan,DRINKS,Espresso,Americano_R,CASH,42300.0,-1.0,10.0,CASH,-33840.0
12:30:00,Tuesday,June,Nguyen Van Thuan,DRINKS,Espresso,Cappuccino_R,CREDIT CARD,57600.0,-1.0,10.0,CREDIT CARD,-46080.0
10:00:00,Saturday,June,,DRINKS,Espresso,Cappuccino_R,CASH,57600.0,-1.0,10.0,CASH,-46080.0
12:30:00,Tuesday,June,,FOOD,Dessert,RedVelvetLoaf,CASH,31200.0,-1.0,20.0,CASH,-21060.0
09:00:00,Thursday,July,,DRINKS,Espresso,Cappuccino_R,CASH,57600.0,-1.0,10.0,CASH,-46080.0
12:00:00,Sunday,July,,DRINKS,Signature Cold Brew,ColdBrew_R,CASH,48300.0,-1.0,30.0,CASH,-24840.0
12:00:00,Sunday,July,,DRINKS,Signature Cold Brew,IcedMocha_R,CASH,48300.0,-1.0,30.0,CASH,-24840.0
19:00:00,Thursday,July,Le Ngoc Nga,FOOD,Cupcakes,CupCakeRedVelvet,CREDIT CARD,48000.0,-1.0,20.0,CREDIT CARD,-32400.0
08:30:00,Friday,July,,FOOD,Dessert,CheesePassion,CASH,29500.0,-1.0,50.0,CASH,0.0
13:00:00,Tuesday,September,Duong Phuong Ngoc Du,FOOD,Bakery,PlainCroissant,CASH,24894.0,-1.0,17.021,CASH,-17808.3
13:00:00,Tuesday,September,Duong Phuong Ngoc Du,DRINKS,Espresso,Latte_R,CASH,53106.0,-1.0,17.021,CASH,-37991.700000000004
16:00:00,Wednesday,September,Duong Phuong Ngoc Du,DRINKS,Bottle,AlbaWater450,CREDIT CARD,31200.0,-1.0,20.0,CREDIT CARD,-21060.0
09:30:00,Wednesday,October,Duong Phuong Ngoc Du,DRINKS,Espresso,Latte_R,CASH,42378.0,-1.0,33.784,CASH,-18681.3
09:30:00,Wednesday,October,Duong Phuong Ngoc Du,DRINKS,Beverage Add-ons,Praline_10ML,CASH,6622.0,-1.0,33.784,CASH,-2918.7000000000003
21:30:00,Thursday,October,Duong Phuong Ngoc Du,DRINKS,Juice & Smoothies,WatermelonJui_R,CASH,44800.0,-1.0,30.0,CASH,-23040.0
18:00:00,Friday,October,Duong Phuong Ngoc Du,DRINKS,Juice & Smoothies,FruitNectar_R,CASH,37000.0,-1.0,20.0,CASH,0.0
08:30:00,Monday,October,Duong Phuong Ngoc Du,DRINKS,Espresso,Cappuccino_R,CREDIT-GRABPAY,51200.0,-1.0,20.0,CREDIT-GRABPAY,-34560.0
10:30:00,Wednesday,October,Nguyen Van Thuan,DRINKS,Juice & Smoothies,Tropical_R,CREDIT-GRABPAY,37000.0,-1.0,50.0,CREDIT-GRABPAY,0.0
10:30:00,Wednesday,October,Nguyen Van Thuan,DRINKS,Juice & Smoothies,FruitNectar_R,CREDIT-GRABPAY,37000.0,-1.0,50.0,CREDIT-GRABPAY,0.0
10:30:00,Wednesday,October,Nguyen Van Thuan,DRINKS,Vietnamese Coffee,VNMilkCoffeePhin_R,CREDIT-GRABPAY,23500.0,-1.0,50.0,CREDIT-GRABPAY,0.0
10:30:00,Wednesday,October,Nguyen Van Thuan,DRINKS,Chocolate,FrshChocoMilk_R,CREDIT-GRABPAY,29500.0,-1.0,50.0,CREDIT-GRABPAY,0.0
16:00:00,Saturday,November,Duong Phuong Ngoc Du,FOOD,Bakery,PlainCroissant,CASH,19787.0,-2.0,17.021,CASH,-26425.8
16:00:00,Saturday,November,Duong Phuong Ngoc Du,DRINKS,Espresso,Latte_R,CASH,53106.0,-1.0,17.021,CASH,-37991.700000000004
16:00:00,Saturday,November,Duong Phuong Ngoc Du,DRINKS,Hot Brew Coffee,MochaAuLait_R,CASH,53106.0,-1.0,17.021,CASH,-37991.700000000004
13:30:00,Tuesday,November,Nguyen Van Thuan,DRINKS,Espresso,Espresso_R,CASH,31200.0,-1.0,20.0,CASH,-21060.0
11:00:00,Thursday,November,Nguyen Van Thuan,FOOD,Bakery,PlainCroissant,CREDIT CARD,24894.0,-1.0,17.021,CREDIT CARD,-17808.3
